
67|61|1755|l|150|100|100|50|147|69|1|35|250|350|450|650
95|16|1720|l|150|100|100|50|16|43|16|48|250|350|450|650
85|28|2783|l|150|100|100|50|18|38|5|38|250|350|450|650
38|94|1302|l|150|100|100|50|9|1|48|6|250|350|450|650
15|44|669|m|100|0|70|30|74|0|57|23|150|0|250|400
11|85|651|m|100|0|70|30|54|0|48|19|150|0|250|400
51|83|2261|l|150|100|100|50|28|87|94|3|250|350|450|650
99|75|1811|l|150|100|100|50|58|11|44|39|250|350|450|650
52|51|351|s|50|0|0|0|14|0|0|0|100|0|0|0
77|17|1853|l|150|100|100|50|81|42|26|9|250|350|450|650
46|90|2494|l|150|100|100|50|39|42|25|22|250|350|450|650
45|12|71|s|50|0|0|0|30|0|0|0|100|0|0|0
6|6|558|m|100|0|70|30|95|0|33|5|150|0|250|400
38|58|264|s|50|0|0|0|36|0|0|0|100|0|0|0
65|29|497|s|50|0|0|0|11|0|0|0|100|0|0|0
101|32|330|s|50|0|0|0|6|0|0|0|100|0|0|0
71|47|1100|l|150|100|100|50|63|37|41|38|250|350|450|650
38|79|1014|l|150|100|100|50|148|10|87|16|250|350|450|650
88|35|451|s|50|0|0|0|7|0|0|0|100|0|0|0
45|54|1110|l|150|100|100|50|106|11|29|38|250|350|450|650
90|88|1670|l|150|100|100|50|10|75|43|40|250|350|450|650
60|84|2998|l|150|100|100|50|146|41|71|30|250|350|450|650
38|70|1790|l|150|100|100|50|27|50|85|12|250|350|450|650
76|77|870|m|100|0|70|30|18|0|57|9|150|0|250|400
8|98|2499|l|150|100|100|50|36|39|31|14|250|350|450|650
3|77|476|s|50|0|0|0|25|0|0|0|100|0|0|0
81|79|841|m|100|0|70|30|54|0|9|14|150|0|250|400
98|56|2583|l|150|100|100|50|46|51|43|28|250|350|450|650
5|91|122|s|50|0|0|0|40|0|0|0|100|0|0|0
100|89|569|m|100|0|70|30|3|0|66|5|150|0|250|400
84|41|2747|l|150|100|100|50|36|36|77|48|250|350|450|650
59|16|1039|l|150|100|100|50|108|82|60|28|250|350|450|650
90|18|2350|l|150|100|100|50|71|40|19|33|250|350|450|650
68|8|144|s|50|0|0|0|48|0|0|0|100|0|0|0
72|97|191|s|50|0|0|0|39|0|0|0|100|0|0|0
83|97|1502|l|150|100|100|50|92|82|34|23|250|350|450|650
51|17|2158|l|150|100|100|50|8|78|84|31|250|350|450|650
61|19|1184|l|150|100|100|50|18|13|45|4|250|350|450|650
51|91|1257|l|150|100|100|50|78|55|89|48|250|350|450|650
95|81|2100|l|150|100|100|50|141|1|38|15|250|350|450|650
33|81|2203|l|150|100|100|50|137|29|50|36|250|350|450|650
86|16|1956|l|150|100|100|50|47|80|80|30|250|350|450|650
13|58|949|m|100|0|70|30|14|0|26|16|150|0|250|400
25|6|877|m|100|0|70|30|58|0|24|3|150|0|250|400
49|13|559|m|100|0|70|30|19|0|70|16|150|0|250|400
66|96|2818|l|150|100|100|50|28|69|2|25|250|350|450|650
32|67|2584|l|150|100|100|50|146|49|79|29|250|350|450|650
73|21|1203|l|150|100|100|50|32|43|31|23|250|350|450|650
49|84|1909|l|150|100|100|50|124|55|60|17|250|350|450|650
26|81|2820|l|150|100|100|50|139|51|25|47|250|350|450|650
92|51|981|m|100|0|70|30|92|0|38|13|150|0|250|400
58|95|2730|l|150|100|100|50|90|46|29|14|250|350|450|650
14|61|1865|l|150|100|100|50|38|99|39|13|250|350|450|650
60|58|2342|l|150|100|100|50|87|41|26|40|250|350|450|650
84|71|631|m|100|0|70|30|33|0|26|30|150|0|250|400
27|65|1594|l|150|100|100|50|19|33|91|45|250|350|450|650
43|66|1127|l|150|100|100|50|149|33|24|38|250|350|450|650
51|1|224|s|50|0|0|0|9|0|0|0|100|0|0|0
91|63|2409|l|150|100|100|50|39|100|11|2|250|350|450|650
101|44|2664|l|150|100|100|50|132|76|91|31|250|350|450|650
97|61|1018|l|150|100|100|50|113|15|21|38|250|350|450|650
95|97|873|m|100|0|70|30|11|0|56|9|150|0|250|400
89|22|698|m|100|0|70|30|61|0|5|23|150|0|250|400
98|15|2504|l|150|100|100|50|145|58|79|49|250|350|450|650
96|29|153|s|50|0|0|0|17|0|0|0|100|0|0|0
100|34|1899|l|150|100|100|50|151|52|37|28|250|350|450|650
56|13|2828|l|150|100|100|50|15|41|67|18|250|350|450|650
39|40|493|s|50|0|0|0|30|0|0|0|100|0|0|0
90|39|896|m|100|0|70|30|18|0|50|2|150|0|250|400
64|32|560|m|100|0|70|30|22|0|32|4|150|0|250|400
4|16|438|s|50|0|0|0|14|0|0|0|100|0|0|0
79|37|2964|l|150|100|100|50|35|93|79|47|250|350|450|650
56|67|2072|l|150|100|100|50|51|12|38|29|250|350|450|650
44|17|2508|l|150|100|100|50|37|29|87|20|250|350|450|650
60|16|1634|l|150|100|100|50|118|41|6|4|250|350|450|650
39|93|1885|l|150|100|100|50|12|79|46|21|250|350|450|650
74|83|2455|l|150|100|100|50|17|53|52|45|250|350|450|650
37|45|810|m|100|0|70|30|30|0|40|21|150|0|250|400
43|33|2720|l|150|100|100|50|29|29|82|30|250|350|450|650
85|32|290|s|50|0|0|0|31|0|0|0|100|0|0|0
63|84|1477|l|150|100|100|50|128|51|56|22|250|350|450|650
69|44|2647|l|150|100|100|50|18|95|54|16|250|350|450|650
29|87|93|s|50|0|0|0|4|0|0|0|100|0|0|0
16|56|2345|l|150|100|100|50|102|39|31|25|250|350|450|650
67|38|551|m|100|0|70|30|77|0|71|3|150|0|250|400
61|97|1404|l|150|100|100|50|72|74|15|9|250|350|450|650
86|43|2704|l|150|100|100|50|26|49|50|11|250|350|450|650
91|68|1698|l|150|100|100|50|96|73|42|44|250|350|450|650
34|15|1107|l|150|100|100|50|35|74|17|32|250|350|450|650
22|53|188|s|50|0|0|0|12|0|0|0|100|0|0|0
37|78|1502|l|150|100|100|50|142|22|65|37|250|350|450|650
68|45|704|m|100|0|70|30|28|0|46|13|150|0|250|400
56|43|2785|l|150|100|100|50|86|58|90|36|250|350|450|650
19|17|1766|l|150|100|100|50|43|61|57|13|250|350|450|650
42|58|202|s|50|0|0|0|46|0|0|0|100|0|0|0
72|28|1165|l|150|100|100|50|83|99|37|37|250|350|450|650
6|73|1370|l|150|100|100|50|65|88|12|26|250|350|450|650
59|5|2746|l|150|100|100|50|97|56|39|11|250|350|450|650
81|26|670|m|100|0|70|30|38|0|53|22|150|0|250|400
43|2|799|m|100|0|70|30|69|0|50|31|150|0|250|400
98|96|1925|l|150|100|100|50|40|3|36|22|250|350|450|650
20|53|2753|l|150|100|100|50|54|36|1|10|250|350|450|650
70|79|1613|l|150|100|100|50|90|28|90|38|250|350|450|650
27|35|1268|l|150|100|100|50|67|17|12|36|250|350|450|650
49|75|2389|l|150|100|100|50|88|22|34|10|250|350|450|650
60|18|2558|l|150|100|100|50|9|15|60|45|250|350|450|650
37|15|802|m|100|0|70|30|43|0|22|19|150|0|250|400
74|99|536|m|100|0|70|30|70|0|44|23|150|0|250|400
17|22|2819|l|150|100|100|50|126|40|44|3|250|350|450|650
18|45|2474|l|150|100|100|50|39|89|40|44|250|350|450|650
60|11|2375|l|150|100|100|50|136|38|31|8|250|350|450|650
59|83|2833|l|150|100|100|50|53|4|43|40|250|350|450|650
31|66|2474|l|150|100|100|50|126|8|68|22|250|350|450|650
32|22|1137|l|150|100|100|50|91|19|22|29|250|350|450|650
33|45|610|m|100|0|70|30|84|0|6|28|150|0|250|400
17|15|893|m|100|0|70|30|39|0|52|28|150|0|250|400
21|76|1483|l|150|100|100|50|41|70|68|20|250|350|450|650
21|96|2968|l|150|100|100|50|119|66|42|8|250|350|450|650
60|96|1601|l|150|100|100|50|29|18|38|23|250|350|450|650
22|24|1530|l|150|100|100|50|26|31|42|14|250|350|450|650
23|41|749|m|100|0|70|30|85|0|18|31|150|0|250|400
4|11|823|m|100|0|70|30|70|0|38|1|150|0|250|400
61|100|1162|l|150|100|100|50|47|21|55|50|250|350|450|650
56|100|618|m|100|0|70|30|35|0|13|30|150|0|250|400
63|75|687|m|100|0|70|30|14|0|9|19|150|0|250|400
92|7|2133|l|150|100|100|50|27|87|1|34|250|350|450|650
88|22|716|m|100|0|70|30|21|0|32|4|150|0|250|400
30|98|1119|l|150|100|100|50|71|60|99|42|250|350|450|650
55|96|943|m|100|0|70|30|100|0|36|20|150|0|250|400
1|74|529|m|100|0|70|30|56|0|2|27|150|0|250|400
94|31|466|s|50|0|0|0|35|0|0|0|100|0|0|0
19|60|2184|l|150|100|100|50|73|2|14|37|250|350|450|650
43|45|2357|l|150|100|100|50|123|93|37|27|250|350|450|650
37|83|2368|l|150|100|100|50|18|60|16|12|250|350|450|650
64|49|2037|l|150|100|100|50|116|49|73|31|250|350|450|650
101|3|603|m|100|0|70|30|95|0|31|31|150|0|250|400
3|42|1957|l|150|100|100|50|15|22|85|38|250|350|450|650
90|9|2105|l|150|100|100|50|36|96|69|41|250|350|450|650
20|18|1380|l|150|100|100|50|121|18|72|20|250|350|450|650
28|10|1434|l|150|100|100|50|81|90|93|7|250|350|450|650
2|7|2225|l|150|100|100|50|73|67|51|7|250|350|450|650
51|28|935|m|100|0|70|30|15|0|70|28|150|0|250|400
66|36|90|s|50|0|0|0|37|0|0|0|100|0|0|0
56|69|934|m|100|0|70|30|65|0|40|20|150|0|250|400
76|39|693|m|100|0|70|30|59|0|39|14|150|0|250|400
13|101|1446|l|150|100|100|50|31|23|62|7|250|350|450|650
13|12|2618|l|150|100|100|50|118|12|98|48|250|350|450|650
100|55|757|m|100|0|70|30|21|0|51|24|150|0|250|400
12|48|650|m|100|0|70|30|69|0|2|21|150|0|250|400
41|49|1296|l|150|100|100|50|132|47|71|30|250|350|450|650
8|79|1497|l|150|100|100|50|14|78|13|39|250|350|450|650
68|67|456|s|50|0|0|0|24|0|0|0|100|0|0|0
17|32|1510|l|150|100|100|50|51|43|22|41|250|350|450|650
10|62|637|m|100|0|70|30|25|0|3|16|150|0|250|400
51|22|1780|l|150|100|100|50|46|75|34|30|250|350|450|650
22|54|1958|l|150|100|100|50|82|12|52|19|250|350|450|650
18|8|565|m|100|0|70|30|41|0|59|29|150|0|250|400
47|67|1148|l|150|100|100|50|147|90|93|9|250|350|450|650
24|86|1289|l|150|100|100|50|10|49|76|41|250|350|450|650
20|78|424|s|50|0|0|0|41|0|0|0|100|0|0|0
22|44|1861|l|150|100|100|50|50|87|64|37|250|350|450|650
33|52|1684|l|150|100|100|50|99|96|68|42|250|350|450|650
37|42|2235|l|150|100|100|50|90|52|90|42|250|350|450|650
50|45|946|m|100|0|70|30|82|0|70|21|150|0|250|400
2|81|150|s|50|0|0|0|6|0|0|0|100|0|0|0
65|67|1906|l|150|100|100|50|42|16|101|6|250|350|450|650
78|91|1084|l|150|100|100|50|115|43|20|43|250|350|450|650
97|56|2035|l|150|100|100|50|114|42|71|36|250|350|450|650
72|101|2821|l|150|100|100|50|73|64|4|40|250|350|450|650
87|87|736|m|100|0|70|30|57|0|13|3|150|0|250|400
84|69|2975|l|150|100|100|50|54|42|85|26|250|350|450|650
47|10|893|m|100|0|70|30|85|0|15|5|150|0|250|400
31|49|2483|l|150|100|100|50|23|42|16|21|250|350|450|650
77|81|1828|l|150|100|100|50|135|2|71|29|250|350|450|650
7|4|2043|l|150|100|100|50|58|43|39|27|250|350|450|650
35|86|350|s|50|0|0|0|20|0|0|0|100|0|0|0
88|66|2092|l|150|100|100|50|70|80|71|43|250|350|450|650
13|96|993|m|100|0|70|30|52|0|51|5|150|0|250|400
68|66|1339|l|150|100|100|50|60|72|5|1|250|350|450|650
65|80|663|m|100|0|70|30|73|0|36|20|150|0|250|400
23|57|2546|l|150|100|100|50|116|43|81|41|250|350|450|650
46|68|2284|l|150|100|100|50|110|50|91|2|250|350|450|650
37|28|1713|l|150|100|100|50|63|28|22|51|250|350|450|650
82|47|1808|l|150|100|100|50|142|71|2|42|250|350|450|650
93|3|2365|l|150|100|100|50|77|51|72|2|250|350|450|650
58|86|1771|l|150|100|100|50|28|94|74|36|250|350|450|650
56|10|1339|l|150|100|100|50|139|25|82|48|250|350|450|650
5|75|112|s|50|0|0|0|44|0|0|0|100|0|0|0
23|12|352|s|50|0|0|0|13|0|0|0|100|0|0|0
32|15|1596|l|150|100|100|50|24|92|94|46|250|350|450|650
78|84|1139|l|150|100|100|50|130|5|95|34|250|350|450|650
17|17|586|m|100|0|70|30|83|0|11|5|150|0|250|400
55|82|1823|l|150|100|100|50|92|88|80|3|250|350|450|650
13|20|1251|l|150|100|100|50|110|93|40|45|250|350|450|650
52|33|1927|l|150|100|100|50|86|66|5|28|250|350|450|650
5|95|521|m|100|0|70|30|11|0|50|19|150|0|250|400
26|59|2199|l|150|100|100|50|72|78|19|50|250|350|450|650
57|98|2397|l|150|100|100|50|140|78|35|42|250|350|450|650
76|74|781|m|100|0|70|30|74|0|2|22|150|0|250|400
81|60|1859|l|150|100|100|50|4|41|81|19|250|350|450|650
33|13|1686|l|150|100|100|50|107|11|18|39|250|350|450|650
50|46|1406|l|150|100|100|50|34|101|44|17|250|350|450|650
100|7|1440|l|150|100|100|50|140|10|79|35|250|350|450|650
75|59|1701|l|150|100|100|50|102|9|55|16|250|350|450|650
19|12|411|s|50|0|0|0|26|0|0|0|100|0|0|0
78|77|813|m|100|0|70|30|72|0|66|21|150|0|250|400
9|56|1183|l|150|100|100|50|20|82|43|44|250|350|450|650
4|83|2001|l|150|100|100|50|102|38|58|45|250|350|450|650
33|51|26|s|50|0|0|0|36|0|0|0|100|0|0|0
64|66|2468|l|150|100|100|50|150|61|84|3|250|350|450|650
91|70|2326|l|150|100|100|50|46|74|63|17|250|350|450|650
94|82|2507|l|150|100|100|50|101|4|83|20|250|350|450|650
91|96|1039|l|150|100|100|50|117|13|14|37|250|350|450|650
65|7|2469|l|150|100|100|50|120|45|26|47|250|350|450|650
5|35|1179|l|150|100|100|50|3|51|76|14|250|350|450|650
85|101|2557|l|150|100|100|50|119|91|46|44|250|350|450|650
56|97|2369|l|150|100|100|50|114|44|33|46|250|350|450|650
77|64|1084|l|150|100|100|50|64|15|64|4|250|350|450|650
59|89|1950|l|150|100|100|50|69|87|58|28|250|350|450|650
42|53|2693|l|150|100|100|50|6|60|20|40|250|350|450|650
24|55|986|m|100|0|70|30|101|0|57|9|150|0|250|400
9|49|2563|l|150|100|100|50|40|93|48|5|250|350|450|650
64|98|198|s|50|0|0|0|38|0|0|0|100|0|0|0
44|82|396|s|50|0|0|0|11|0|0|0|100|0|0|0
42|16|487|s|50|0|0|0|44|0|0|0|100|0|0|0
63|4|1618|l|150|100|100|50|149|36|67|15|250|350|450|650
59|81|1319|l|150|100|100|50|91|66|80|27|250|350|450|650
93|40|2644|l|150|100|100|50|74|68|71|15|250|350|450|650
87|25|731|m|100|0|70|30|14|0|54|3|150|0|250|400
24|9|2737|l|150|100|100|50|140|12|4|36|250|350|450|650
88|10|2006|l|150|100|100|50|43|90|32|8|250|350|450|650
68|43|1019|l|150|100|100|50|46|37|49|44|250|350|450|650
95|58|109|s|50|0|0|0|17|0|0|0|100|0|0|0
74|40|2267|l|150|100|100|50|78|91|70|20|250|350|450|650
23|73|2316|l|150|100|100|50|130|69|99|48|250|350|450|650
56|72|373|s|50|0|0|0|25|0|0|0|100|0|0|0
73|37|1261|l|150|100|100|50|114|68|39|40|250|350|450|650
82|28|326|s|50|0|0|0|49|0|0|0|100|0|0|0
61|43|7|s|50|0|0|0|24|0|0|0|100|0|0|0
73|86|2563|l|150|100|100|50|26|78|21|8|250|350|450|650
15|60|2591|l|150|100|100|50|64|17|95|50|250|350|450|650
78|60|2009|l|150|100|100|50|91|89|76|25|250|350|450|650
69|53|1992|l|150|100|100|50|79|77|73|15|250|350|450|650
99|38|717|m|100|0|70|30|50|0|60|19|150|0|250|400
64|73|738|m|100|0|70|30|26|0|23|28|150|0|250|400
64|30|328|s|50|0|0|0|46|0|0|0|100|0|0|0
28|17|413|s|50|0|0|0|32|0|0|0|100|0|0|0
66|91|2784|l|150|100|100|50|79|12|62|1|250|350|450|650
39|87|2673|l|150|100|100|50|139|42|95|17|250|350|450|650
37|61|1991|l|150|100|100|50|141|78|7|24|250|350|450|650
18|2|870|m|100|0|70|30|45|0|68|21|150|0|250|400
90|72|1111|l|150|100|100|50|60|21|10|3|250|350|450|650
22|50|1569|l|150|100|100|50|7|101|67|8|250|350|450|650
37|15|1509|l|150|100|100|50|70|35|98|40|250|350|450|650
16|63|749|m|100|0|70|30|37|0|28|30|150|0|250|400
7|49|1177|l|150|100|100|50|70|74|49|1|250|350|450|650
63|15|791|m|100|0|70|30|9|0|27|23|150|0|250|400
80|13|2670|l|150|100|100|50|131|90|100|32|250|350|450|650
60|85|1864|l|150|100|100|50|63|73|30|36|250|350|450|650
88|2|2201|l|150|100|100|50|67|19|12|18|250|350|450|650
9|41|950|m|100|0|70|30|97|0|64|18|150|0|250|400
23|39|2501|l|150|100|100|50|120|57|16|20|250|350|450|650
87|58|2731|l|150|100|100|50|66|6|20|16|250|350|450|650
83|20|876|m|100|0|70|30|29|0|1|25|150|0|250|400
21|4|1311|l|150|100|100|50|2|47|74|34|250|350|450|650
3|94|1353|l|150|100|100|50|34|88|100|45|250|350|450|650
58|70|2256|l|150|100|100|50|7|22|87|13|250|350|450|650
79|84|1637|l|150|100|100|50|6|50|5|24|250|350|450|650
13|7|2458|l|150|100|100|50|65|20|11|28|250|350|450|650
66|40|951|m|100|0|70|30|29|0|21|6|150|0|250|400
8|31|1696|l|150|100|100|50|12|101|76|2|250|350|450|650
84|72|2574|l|150|100|100|50|69|22|4|26|250|350|450|650
53|62|2531|l|150|100|100|50|32|17|9|36|250|350|450|650
48|10|1467|l|150|100|100|50|49|58|2|43|250|350|450|650
56|36|645|m|100|0|70|30|71|0|3|18|150|0|250|400
48|25|2144|l|150|100|100|50|113|42|99|39|250|350|450|650
35|71|2124|l|150|100|100|50|79|26|92|5|250|350|450|650
30|51|780|m|100|0|70|30|78|0|44|28|150|0|250|400
41|20|773|m|100|0|70|30|88|0|53|4|150|0|250|400
89|43|89|s|50|0|0|0|39|0|0|0|100|0|0|0
100|72|886|m|100|0|70|30|48|0|37|18|150|0|250|400
23|77|1479|l|150|100|100|50|90|8|68|2|250|350|450|650
74|7|2450|l|150|100|100|50|28|60|95|44|250|350|450|650
81|30|1277|l|150|100|100|50|110|17|26|39|250|350|450|650
46|94|6|s|50|0|0|0|35|0|0|0|100|0|0|0
1|44|2013|l|150|100|100|50|48|61|83|23|250|350|450|650
80|28|630|m|100|0|70|30|53|0|34|28|150|0|250|400
96|100|1605|l|150|100|100|50|54|31|54|34|250|350|450|650
27|63|2743|l|150|100|100|50|36|17|65|20|250|350|450|650
79|65|2241|l|150|100|100|50|46|91|41|40|250|350|450|650
28|6|2620|l|150|100|100|50|128|39|101|18|250|350|450|650
95|2|2599|l|150|100|100|50|80|31|7|16|250|350|450|650
3|48|1922|l|150|100|100|50|148|40|85|9|250|350|450|650
69|42|1899|l|150|100|100|50|64|23|84|6|250|350|450|650
101|43|273|s|50|0|0|0|20|0|0|0|100|0|0|0
99|71|563|m|100|0|70|30|12|0|6|26|150|0|250|400
6|58|2005|l|150|100|100|50|141|48|72|10|250|350|450|650
29|60|678|m|100|0|70|30|68|0|43|22|150|0|250|400
62|52|1025|l|150|100|100|50|127|28|45|6|250|350|450|650
44|7|2410|l|150|100|100|50|2|44|26|3|250|350|450|650
63|76|619|m|100|0|70|30|64|0|48|28|150|0|250|400
21|14|615|m|100|0|70|30|97|0|32|16|150|0|250|400
83|25|2823|l|150|100|100|50|142|84|65|22|250|350|450|650
97|23|2616|l|150|100|100|50|94|30|56|25|250|350|450|650
39|79|418|s|50|0|0|0|9|0|0|0|100|0|0|0
89|72|285|s|50|0|0|0|16|0|0|0|100|0|0|0
27|90|1935|l|150|100|100|50|2|30|81|44|250|350|450|650
22|78|2826|l|150|100|100|50|151|11|48|3|250|350|450|650
82|89|2231|l|150|100|100|50|118|9|71|21|250|350|450|650
5|58|1096|l|150|100|100|50|108|45|23|7|250|350|450|650
13|45|2359|l|150|100|100|50|10|29|24|35|250|350|450|650
51|34|1996|l|150|100|100|50|94|16|25|15|250|350|450|650
3|52|1347|l|150|100|100|50|126|75|85|13|250|350|450|650
22|59|2475|l|150|100|100|50|47|23|88|48|250|350|450|650
9|26|2949|l|150|100|100|50|107|64|73|42|250|350|450|650
58|89|1122|l|150|100|100|50|56|82|51|46|250|350|450|650
20|53|472|s|50|0|0|0|35|0|0|0|100|0|0|0
34|39|1351|l|150|100|100|50|28|95|24|21|250|350|450|650
53|97|2823|l|150|100|100|50|88|71|57|41|250|350|450|650
35|68|1839|l|150|100|100|50|26|66|80|5|250|350|450|650
29|56|629|m|100|0|70|30|84|0|63|24|150|0|250|400
72|78|2344|l|150|100|100|50|146|85|73|2|250|350|450|650
21|12|1913|l|150|100|100|50|139|40|56|23|250|350|450|650
57|86|754|m|100|0|70|30|33|0|5|27|150|0|250|400
49|82|2407|l|150|100|100|50|114|90|37|27|250|350|450|650
22|81|651|m|100|0|70|30|56|0|49|22|150|0|250|400
7|70|831|m|100|0|70|30|45|0|2|15|150|0|250|400
60|49|42|s|50|0|0|0|17|0|0|0|100|0|0|0
56|84|123|s|50|0|0|0|39|0|0|0|100|0|0|0
36|51|2561|l|150|100|100|50|6|25|88|22|250|350|450|650
53|41|1400|l|150|100|100|50|126|24|11|43|250|350|450|650
67|98|895|m|100|0|70|30|71|0|9|21|150|0|250|400
47|79|283|s|50|0|0|0|32|0|0|0|100|0|0|0
55|86|1342|l|150|100|100|50|84|67|75|28|250|350|450|650
22|49|664|m|100|0|70|30|82|0|51|28|150|0|250|400
51|56|246|s|50|0|0|0|24|0|0|0|100|0|0|0
4|9|508|m|100|0|70|30|23|0|1|29|150|0|250|400
37|28|836|m|100|0|70|30|20|0|50|31|150|0|250|400
41|45|2821|l|150|100|100|50|3|68|45|35|250|350|450|650
20|32|1489|l|150|100|100|50|39|84|21|4|250|350|450|650
15|12|282|s|50|0|0|0|41|0|0|0|100|0|0|0
19|57|2|s|50|0|0|0|9|0|0|0|100|0|0|0
75|76|1908|l|150|100|100|50|147|68|73|18|250|350|450|650
75|30|1347|l|150|100|100|50|42|46|45|24|250|350|450|650
72|80|1540|l|150|100|100|50|50|72|82|28|250|350|450|650
88|84|2092|l|150|100|100|50|12|63|56|9|250|350|450|650
72|97|1450|l|150|100|100|50|139|14|39|36|250|350|450|650
43|90|2227|l|150|100|100|50|54|48|84|21|250|350|450|650
61|10|2772|l|150|100|100|50|69|53|57|48|250|350|450|650
78|88|2883|l|150|100|100|50|13|47|52|51|250|350|450|650
11|88|158|s|50|0|0|0|9|0|0|0|100|0|0|0
73|65|310|s|50|0|0|0|33|0|0|0|100|0|0|0
95|77|1032|l|150|100|100|50|7|9|71|35|250|350|450|650
76|80|877|m|100|0|70|30|98|0|28|6|150|0|250|400
31|3|1774|l|150|100|100|50|44|72|57|22|250|350|450|650
69|3|2904|l|150|100|100|50|67|17|77|8|250|350|450|650
31|30|2047|l|150|100|100|50|127|23|88|51|250|350|450|650
74|92|937|m|100|0|70|30|20|0|54|14|150|0|250|400
43|72|2112|l|150|100|100|50|90|28|18|5|250|350|450|650
24|87|101|s|50|0|0|0|9|0|0|0|100|0|0|0
65|96|2830|l|150|100|100|50|79|40|12|37|250|350|450|650
66|9|1606|l|150|100|100|50|92|72|10|27|250|350|450|650
64|89|761|m|100|0|70|30|66|0|9|31|150|0|250|400
21|101|487|s|50|0|0|0|50|0|0|0|100|0|0|0
25|16|1655|l|150|100|100|50|13|51|15|19|250|350|450|650
58|49|46|s|50|0|0|0|49|0|0|0|100|0|0|0
63|26|569|m|100|0|70|30|14|0|46|3|150|0|250|400
30|8|2793|l|150|100|100|50|136|30|97|17|250|350|450|650
39|61|949|m|100|0|70|30|55|0|38|18|150|0|250|400
94|40|1548|l|150|100|100|50|17|22|47|22|250|350|450|650
42|23|463|s|50|0|0|0|34|0|0|0|100|0|0|0
36|2|1734|l|150|100|100|50|95|9|39|11|250|350|450|650
41|67|445|s|50|0|0|0|29|0|0|0|100|0|0|0
92|40|1575|l|150|100|100|50|149|5|9|1|250|350|450|650
72|91|212|s|50|0|0|0|11|0|0|0|100|0|0|0
44|80|780|m|100|0|70|30|49|0|71|4|150|0|250|400
85|63|880|m|100|0|70|30|5|0|60|3|150|0|250|400
40|50|2368|l|150|100|100|50|127|50|4|33|250|350|450|650
83|90|1998|l|150|100|100|50|131|91|39|33|250|350|450|650
10|80|2272|l|150|100|100|50|19|53|9|14|250|350|450|650
23|1|1069|l|150|100|100|50|47|8|5|31|250|350|450|650
22|59|2763|l|150|100|100|50|85|71|48|19|250|350|450|650
54|31|2331|l|150|100|100|50|51|25|36|46|250|350|450|650
75|92|396|s|50|0|0|0|45|0|0|0|100|0|0|0
91|63|2089|l|150|100|100|50|11|17|78|23|250|350|450|650
38|62|761|m|100|0|70|30|94|0|64|22|150|0|250|400
69|38|1093|l|150|100|100|50|10|17|88|35|250|350|450|650
65|40|1707|l|150|100|100|50|6|70|23|41|250|350|450|650
70|44|2790|l|150|100|100|50|80|60|78|15|250|350|450|650
60|46|221|s|50|0|0|0|15|0|0|0|100|0|0|0
65|68|774|m|100|0|70|30|30|0|23|26|150|0|250|400
11|59|1199|l|150|100|100|50|102|3|101|14|250|350|450|650
39|79|2345|l|150|100|100|50|79|29|60|24|250|350|450|650
58|64|2740|l|150|100|100|50|151|47|52|5|250|350|450|650
64|86|222|s|50|0|0|0|10|0|0|0|100|0|0|0
23|94|2948|l|150|100|100|50|127|61|93|28|250|350|450|650
95|91|319|s|50|0|0|0|8|0|0|0|100|0|0|0
50|9|1375|l|150|100|100|50|86|11|2|22|250|350|450|650
91|87|664|m|100|0|70|30|86|0|37|11|150|0|250|400
35|28|659|m|100|0|70|30|91|0|61|27|150|0|250|400
92|37|1897|l|150|100|100|50|58|95|43|36|250|350|450|650
91|11|455|s|50|0|0|0|31|0|0|0|100|0|0|0
48|3|2226|l|150|100|100|50|128|46|100|39|250|350|450|650
88|11|724|m|100|0|70|30|98|0|18|21|150|0|250|400
78|70|663|m|100|0|70|30|13|0|6|14|150|0|250|400
52|29|822|m|100|0|70|30|97|0|11|21|150|0|250|400
75|1|90|s|50|0|0|0|37|0|0|0|100|0|0|0
20|20|1414|l|150|100|100|50|29|43|101|7|250|350|450|650
18|85|1447|l|150|100|100|50|133|24|87|1|250|350|450|650
81|3|129|s|50|0|0|0|10|0|0|0|100|0|0|0
93|42|33|s|50|0|0|0|35|0|0|0|100|0|0|0
47|90|155|s|50|0|0|0|28|0|0|0|100|0|0|0
47|52|2202|l|150|100|100|50|118|90|100|21|250|350|450|650
99|90|2638|l|150|100|100|50|40|101|76|23|250|350|450|650
66|5|2876|l|150|100|100|50|15|26|59|3|250|350|450|650
79|65|71|s|50|0|0|0|3|0|0|0|100|0|0|0
63|81|452|s|50|0|0|0|36|0|0|0|100|0|0|0
101|39|2951|l|150|100|100|50|25|5|35|11|250|350|450|650
38|45|1268|l|150|100|100|50|22|95|13|37|250|350|450|650
26|1|767|m|100|0|70|30|90|0|38|26|150|0|250|400
57|29|1468|l|150|100|100|50|119|67|6|43|250|350|450|650
73|54|2226|l|150|100|100|50|75|55|101|14|250|350|450|650
65|52|2291|l|150|100|100|50|102|61|71|36|250|350|450|650
10|64|608|m|100|0|70|30|17|0|49|27|150|0|250|400
94|3|963|m|100|0|70|30|43|0|31|3|150|0|250|400
7|85|720|m|100|0|70|30|68|0|3|28|150|0|250|400
33|71|423|s|50|0|0|0|15|0|0|0|100|0|0|0
36|100|1410|l|150|100|100|50|73|51|38|47|250|350|450|650
93|16|1253|l|150|100|100|50|55|33|1|36|250|350|450|650
